timestamp,equity,cash,spot_price,historical_volatility,simulated_implied_volatility,open_positions
2022-04-28 00:00:00,10604.817075678635,10498.768904921848,2936.94091796875,0.589719913915495,0.5012619268281708,1
2022-04-29 00:00:00,10569.049395213922,10463.358901261783,2815.601806640625,0.6038975265878951,0.5133128975997108,1
2022-04-30 00:00:00,10540.956176279493,10463.358901261783,2730.186767578125,0.6037681122767109,0.5132028954352043,1
2022-05-01 00:00:00,10566.781362501644,10463.358901261783,2827.756103515625,0.5885063191390341,0.5002303712681789,1
2022-05-02 00:00:00,10575.669418078427,10463.358901261783,2857.410400390625,0.5912592723556964,0.5025703815023419,1
2022-05-03 00:00:00,10548.643330276705,10463.358901261783,2783.476318359375,0.5859681361526968,0.4980729157297923,1
2022-05-04 00:00:00,10624.02741415403,10624.02741415403,2940.644775390625,0.625291716115416,0.625291716115416,0
2022-05-05 00:00:00,10624.02741415403,10624.02741415403,2749.213134765625,0.6553871712850156,0.6553871712850156,0
2022-05-06 00:00:00,10624.02741415403,10624.02741415403,2694.979736328125,0.6131374700106486,0.6131374700106486,0
2022-05-07 00:00:00,10624.02741415403,10624.02741415403,2636.093017578125,0.6091490220423285,0.6091490220423285,0
2022-05-08 00:00:00,10624.02741415403,10624.02741415403,2517.4599609375,0.6241189454993734,0.6241189454993734,0
2022-05-09 00:00:00,10624.02741415403,10624.02741415403,2245.430419921875,0.7164926147450336,0.7164926147450336,0
2022-05-10 00:00:00,10624.02741415403,10624.02741415403,2343.510986328125,0.7417387875058012,0.7417387875058012,0
2022-05-11 00:00:00,10624.02741415403,10624.02741415403,2072.108642578125,0.8105775835134787,0.8105775835134787,0
2022-05-12 00:00:00,10624.02741415403,10624.02741415403,1961.7015380859375,0.8170297814724673,0.8170297814724673,0
2022-05-13 00:00:00,10624.02741415403,10624.02741415403,2014.418212890625,0.8156686585980764,0.8156686585980764,0
2022-05-14 00:00:00,10624.02741415403,10624.02741415403,2056.27392578125,0.8220873850455723,0.8220873850455723,0
2022-05-15 00:00:00,10624.02741415403,10624.02741415403,2145.706787109375,0.8420190935693264,0.8420190935693264,0
2022-05-16 00:00:00,10624.02741415403,10624.02741415403,2022.7259521484375,0.855029099379967,0.855029099379967,0
2022-05-17 00:00:00,10624.02741415403,10624.02741415403,2090.4091796875,0.8696340517469037,0.8696340517469037,0
2022-05-18 00:00:00,10624.02741415403,10624.02741415403,1916.6561279296875,0.898856705237384,1.0786280462848608,0
2022-05-19 00:00:00,10624.02741415403,10624.02741415403,2018.336181640625,0.9233022584423648,1.1079627101308378,0
2022-05-20 00:00:00,10624.02741415403,10624.02741415403,1961.315673828125,0.9243743520116688,1.1092492224140025,0
2022-05-21 00:00:00,10624.02741415403,10624.02741415403,1974.518310546875,0.925804823873948,1.1109657886487376,0
2022-05-22 00:00:00,10624.02741415403,10624.02741415403,2043.170166015625,0.9406781990063314,1.1288138388075977,0
2022-05-23 00:00:00,10624.02741415403,10624.02741415403,1972.181884765625,0.9439667952947701,1.132760154353724,0
2022-05-24 00:00:00,10624.02741415403,10624.02741415403,1978.9827880859375,0.9453841029467515,1.1344609235361016,0
2022-05-25 00:00:00,10624.02741415403,10624.02741415403,1944.827880859375,0.9330869896499906,1.1197043875799886,0
2022-05-26 00:00:00,10624.02741415403,10624.02741415403,1803.913330078125,0.937774504524959,1.1253294054299507,0
2022-05-27 00:00:00,10624.02741415403,10624.02741415403,1724.9228515625,0.9301537756479399,1.1161845307775278,0
2022-05-28 00:00:00,10624.02741415403,10624.02741415403,1757.9417724609375,0.931322701545091,1.117587241854109,0
2022-05-29 00:00:00,10624.02741415403,10624.02741415403,1812.031005859375,0.9410258429577275,1.129231011549273,0
2022-05-30 00:00:00,10624.02741415403,10624.02741415403,1996.4412841796875,1.0159711777491631,1.2191654132989957,0
2022-05-31 00:00:00,10624.02741415403,10624.02741415403,1942.3280029296875,1.0040419749936478,1.2048503699923774,0
2022-06-01 00:00:00,10624.02741415403,10624.02741415403,1823.5693359375,1.015574237326047,1.2186890847912564,0
2022-06-02 00:00:00,10624.02741415403,10624.02741415403,1834.1505126953125,1.01724750672681,1.220697008072172,0
2022-06-03 00:00:00,10624.02741415403,10624.02741415403,1775.07861328125,0.988129735684225,1.18575568282107,0
2022-06-04 00:00:00,10624.02741415403,10624.02741415403,1801.6094970703125,0.9767823147503703,1.1721387777004442,0
2022-06-05 00:00:00,10624.02741415403,10624.02741415403,1805.2049560546875,0.9781249529277436,1.1737499435132923,0
2022-06-06 00:00:00,10624.02741415403,10624.02741415403,1859.2896728515625,0.9888326189725405,1.1865991427670486,0
2022-06-07 00:00:00,10624.02741415403,10624.02741415403,1814.04833984375,0.9822526668932378,1.1787032002718854,0
2022-06-08 00:00:00,10624.02741415403,10624.02741415403,1793.572265625,0.9086950485367541,1.0904340582441048,0
2022-06-09 00:00:00,10624.02741415403,10624.02741415403,1789.8260498046875,0.8907739622759229,0.8907739622759229,0
2022-06-10 00:00:00,10624.02741415403,10624.02741415403,1665.042236328125,0.823981472217231,0.823981472217231,0
2022-06-11 00:00:00,10624.02741415403,10624.02741415403,1529.6634521484375,0.8519576247298035,0.8519576247298035,0
2022-06-12 00:00:00,10624.02741415403,10624.02741415403,1445.216552734375,0.8586444256791107,0.8586444256791107,0
2022-06-13 00:00:00,10624.02741415403,10624.02741415403,1204.582763671875,1.037167710193289,1.2446012522319467,0
2022-06-14 00:00:00,10624.02741415403,10624.02741415403,1211.662841796875,1.017987101604696,1.2215845219256352,0
2022-06-15 00:00:00,10624.02741415403,10624.02741415403,1233.2064208984375,1.0152088331291629,1.2182505997549955,0
2022-06-16 00:00:00,10624.02741415403,10624.02741415403,1067.730712890625,1.0916351495010714,1.3099621794012857,0
2022-06-17 00:00:00,10624.02741415403,10624.02741415403,1086.519287109375,1.074668423653294,1.2896021083839526,0
2022-06-18 00:00:00,10624.02741415403,10624.02741415403,993.6367797851562,1.070637779200641,1.284765335040769,0
2022-06-19 00:00:00,10624.02741415403,10624.02741415403,1127.656494140625,1.1914645872219476,1.429757504666337,0
2022-06-20 00:00:00,10624.02741415403,10624.02741415403,1127.6424560546875,1.1899079446575336,1.4278895335890402,0
2022-06-21 00:00:00,10624.02741415403,10624.02741415403,1124.8245849609375,1.1762020506358462,1.4114424607630154,0
2022-06-22 00:00:00,10624.02741415403,10624.02741415403,1051.421875,1.1868068265543883,1.424168191865266,0
2022-06-23 00:00:00,10624.02741415403,10624.02741415403,1143.38671875,1.2395889704498897,1.4875067645398676,0
2022-06-24 00:00:00,10624.02741415403,10624.02741415403,1226.8447265625,1.2776697619752562,1.5332037143703074,0
2022-06-25 00:00:00,10624.02741415403,10624.02741415403,1243.4468994140625,1.262729586655358,1.5152755039864296,0
2022-06-26 00:00:00,10624.02741415403,10624.02741415403,1199.8316650390625,1.2601966186583804,1.5122359423900564,0
2022-06-27 00:00:00,10624.02741415403,10624.02741415403,1193.6806640625,1.2555151433748295,1.5066181720497953,0
2022-06-28 00:00:00,10624.02741415403,10624.02741415403,1144.5792236328125,1.2495142746033552,1.4994171295240262,0
2022-06-29 00:00:00,10624.02741415403,10624.02741415403,1098.94384765625,1.184445063669206,1.4213340764030473,0
2022-06-30 00:00:00,10624.02741415403,10624.02741415403,1067.298828125,1.184600686585354,1.4215208239024248,0
2022-07-01 00:00:00,10624.02741415403,10624.02741415403,1059.767333984375,1.1750036573157898,1.4100043887789477,0
2022-07-02 00:00:00,10624.02741415403,10624.02741415403,1066.5128173828125,1.1751482919371785,1.4101779503246141,0
2022-07-03 00:00:00,10624.02741415403,10624.02741415403,1073.7669677734375,1.1770239198682826,1.412428703841939,0
2022-07-04 00:00:00,10624.02741415403,10624.02741415403,1151.05908203125,1.2104678799585071,1.4525614559502085,0
2022-07-05 00:00:00,10624.02741415403,10624.02741415403,1134.541015625,1.2089316135295354,1.4507179362354423,0
2022-07-06 00:00:00,10624.02741415403,10624.02741415403,1186.9739990234375,1.2174715832073268,1.4609658998487922,0
2022-07-07 00:00:00,10624.02741415403,10624.02741415403,1237.5933837890625,1.2327623551329563,1.4793148261595475,0
2022-07-08 00:00:00,10624.02741415403,10624.02741415403,1222.5062255859375,1.232753462653137,1.4793041551837642,0
2022-07-09 00:00:00,10624.02741415403,10624.02741415403,1216.978271484375,1.2325165077091034,1.479019809250924,0
2022-07-10 00:00:00,10624.02741415403,10624.02741415403,1168.401611328125,1.2182105741004439,1.4618526889205326,0
2022-07-11 00:00:00,10624.02741415403,10624.02741415403,1097.236572265625,1.2039734839972436,1.4447681807966923,0
2022-07-12 00:00:00,10624.02741415403,10624.02741415403,1038.191650390625,1.2032797867613305,1.4439357441135965,0
2022-07-13 00:00:00,10624.02741415403,10624.02741415403,1113.587158203125,1.0656333972849765,1.0656333972849765,0
2022-07-14 00:00:00,10624.02741415403,10624.02741415403,1191.5262451171875,1.0932572673585106,1.0932572673585106,0
2022-07-15 00:00:00,10624.02741415403,10624.02741415403,1233.129150390625,1.0982917210929954,1.0982917210929954,0
2022-07-16 00:00:00,10624.02741415403,10624.02741415403,1352.62646484375,1.0144783445261332,1.0144783445261332,0
2022-07-17 00:00:00,10624.02741415403,10624.02741415403,1338.6357421875,1.0158233489283583,1.0158233489283583,0
2022-07-18 00:00:00,10624.02741415403,10624.02741415403,1578.7178955078125,1.0964590642640673,1.0964590642640673,0
2022-07-19 00:00:00,10624.02741415403,10624.02741415403,1542.9752197265625,1.0276276297359608,1.0276276297359608,0
2022-07-20 00:00:00,10624.02741415403,10624.02741415403,1520.20068359375,1.0308337606885436,1.0308337606885436,0
2022-07-21 00:00:00,10624.02741415403,10624.02741415403,1576.74951171875,1.033880206483575,1.033880206483575,0
2022-07-22 00:00:00,10624.02741415403,10624.02741415403,1537.4051513671875,1.0034521513788741,1.0034521513788741,0
2022-07-23 00:00:00,10624.02741415403,10624.02741415403,1549.2974853515625,0.9700582537214005,0.9700582537214005,0
2022-07-24 00:00:00,10624.02741415403,10624.02741415403,1599.4766845703125,0.9489681640397424,0.9489681640397424,0
2022-07-25 00:00:00,10624.02741415403,10624.02741415403,1445.3834228515625,1.0234449325809638,1.0234449325809638,0
2022-07-26 00:00:00,10624.02741415403,10624.02741415403,1441.8067626953125,1.01331701976612,1.01331701976612,0
2022-07-27 00:00:00,10624.02741415403,10624.02741415403,1636.232666015625,1.0955920967964505,1.0955920967964505,0
2022-07-28 00:00:00,10624.02741415403,10624.02741415403,1725.4681396484375,1.0884141261911628,1.0884141261911628,0
2022-07-29 00:00:00,10624.02741415403,10624.02741415403,1727.406982421875,1.0717703526255544,1.0717703526255544,0
2022-07-30 00:00:00,10624.02741415403,10624.02741415403,1695.969482421875,1.0667824720490369,1.0667824720490369,0
2022-07-31 00:00:00,10624.02741415403,10624.02741415403,1681.517333984375,1.0671870772308927,1.0671870772308927,0
2022-08-01 00:00:00,10624.02741415403,10624.02741415403,1635.19580078125,1.077491513054222,1.077491513054222,0
2022-08-02 00:00:00,10624.02741415403,10624.02741415403,1632.9454345703125,1.0785778791092395,1.0785778791092395,0
2022-08-03 00:00:00,10624.02741415403,10624.02741415403,1618.87451171875,1.0622584038306808,1.0622584038306808,0
2022-08-04 00:00:00,10624.02741415403,10624.02741415403,1608.205810546875,1.0602092126482898,1.0602092126482898,0
2022-08-05 00:00:00,10624.02741415403,10624.02741415403,1732.254638671875,1.0765508348233297,1.0765508348233297,0
2022-08-06 00:00:00,10624.02741415403,10624.02741415403,1691.6580810546875,1.078452090413947,1.078452090413947,0
2022-08-07 00:00:00,10624.02741415403,10624.02741415403,1699.350830078125,1.0755926453911586,1.0755926453911586,0
2022-08-08 00:00:00,10624.02741415403,10624.02741415403,1775.51611328125,1.0800397031680027,1.0800397031680027,0
2022-08-09 00:00:00,10624.02741415403,10624.02741415403,1703.0250244140625,1.0806354546359074,1.0806354546359074,0
2022-08-10 00:00:00,10624.02741415403,10624.02741415403,1851.74267578125,1.0728196016990938,1.0728196016990938,0
2022-08-11 00:00:00,10624.02741415403,10624.02741415403,1881.22412109375,1.0403005424097558,1.0403005424097558,0
2022-08-12 00:00:00,10624.02741415403,10624.02741415403,1957.2464599609375,1.0271011706399886,1.0271011706399886,0
2022-08-13 00:00:00,10624.02741415403,10624.02741415403,1981.3365478515625,1.0120059428377786,1.0120059428377786,0
2022-08-14 00:00:00,10624.02741415403,10624.02741415403,1936.802001953125,1.0192228376754622,1.0192228376754622,0
2022-08-15 00:00:00,10624.02741415403,10624.02741415403,1904.2281494140625,0.9854946043904863,0.9854946043904863,0
2022-08-16 00:00:00,10624.02741415403,10624.02741415403,1878.139404296875,0.9865113103306129,0.9865113103306129,0
2022-08-17 00:00:00,10624.02741415403,10517.78714001249,1832.9996337890625,0.8227416352293095,0.6993303899449131,1
2022-08-18 00:00:00,10626.493116566351,10517.78714001249,1847.0078125,0.8165894832205696,0.6941010607374841,1
2022-08-19 00:00:00,10583.994188701077,10583.994188701077,1612.9873046875,0.9524432346443741,0.9524432346443741,0
2022-08-20 00:00:00,10583.994188701077,10583.994188701077,1577.0037841796875,0.9477541813455939,0.9477541813455939,0
2022-08-21 00:00:00,10583.994188701077,10583.994188701077,1619.3189697265625,0.947573369990511,0.947573369990511,0
2022-08-22 00:00:00,10583.994188701077,10583.994188701077,1622.505859375,0.9473292981083634,0.9473292981083634,0
2022-08-23 00:00:00,10583.994188701077,10583.994188701077,1662.7698974609375,0.9447065521540119,0.9447065521540119,0
2022-08-24 00:00:00,10583.994188701077,10583.994188701077,1657.0592041015625,0.869628847737719,0.869628847737719,0
2022-08-25 00:00:00,10583.994188701077,10583.994188701077,1696.45703125,0.8717020802304289,0.8717020802304289,0
2022-08-26 00:00:00,10583.994188701077,10583.994188701077,1507.7828369140625,0.8612266289430981,0.8612266289430981,0
2022-08-27 00:00:00,10583.994188701077,10478.154246814067,1491.39501953125,0.8376222924185666,0.7119789485557816,1
2022-08-28 00:00:00,10556.343289578483,10478.154246814067,1430.54736328125,0.8470143061335142,0.7199621602134871,1
2022-08-29 00:00:00,10638.379779598627,10638.379779598627,1553.037353515625,0.8998908656037742,0.8998908656037742,0
2022-08-30 00:00:00,10638.379779598627,10638.379779598627,1523.8388671875,0.9014434479859992,0.9014434479859992,0
2022-08-31 00:00:00,10638.379779598627,10638.379779598627,1553.6849365234375,0.9002694586103148,0.9002694586103148,0
2022-09-01 00:00:00,10638.379779598627,10638.379779598627,1586.1767578125,0.90365669834602,0.90365669834602,0
2022-09-02 00:00:00,10638.379779598627,10638.379779598627,1577.220458984375,0.9033966599252021,0.9033966599252021,0
2022-09-03 00:00:00,10638.379779598627,10638.379779598627,1556.8726806640625,0.904179737421014,0.904179737421014,0
2022-09-04 00:00:00,10638.379779598627,10638.379779598627,1577.6416015625,0.8643118134305824,0.8643118134305824,0
2022-09-05 00:00:00,10638.379779598627,10638.379779598627,1617.1832275390625,0.8663060441404459,0.8663060441404459,0
2022-09-06 00:00:00,10638.379779598627,10638.379779598627,1561.74853515625,0.8737268129380212,0.8737268129380212,0
2022-09-07 00:00:00,10638.379779598627,10638.379779598627,1629.9063720703125,0.872976972095806,0.872976972095806,0
2022-09-08 00:00:00,10638.379779598627,10638.379779598627,1635.34765625,0.8618237921110842,0.8618237921110842,0
2022-09-09 00:00:00,10638.379779598627,10531.99598180264,1719.08544921875,0.8272113924349936,0.7031296835697446,1
2022-09-10 00:00:00,10661.306517483783,10531.99598180264,1776.2037353515625,0.8339778078950861,0.7088811367108232,1
2022-09-11 00:00:00,10651.72107883331,10531.99598180264,1761.800048828125,0.8205738698846202,0.6974877894019271,1
2022-09-12 00:00:00,10630.194182347357,10531.99598180264,1713.7652587890625,0.8227323746469903,0.6993225184499418,1
2022-09-13 00:00:00,10602.589477047892,10602.589477047892,1580.7879638671875,0.8625627746954468,0.8625627746954468,0
2022-09-14 00:00:00,10602.589477047892,10602.589477047892,1634.7550048828125,0.8729936408467961,0.8729936408467961,0
2022-09-15 00:00:00,10602.589477047892,10602.589477047892,1471.6934814453125,0.9399531511924353,0.9399531511924353,0
2022-09-16 00:00:00,10602.589477047892,10602.589477047892,1432.44775390625,0.9405860785093049,0.9405860785093049,0
2022-09-17 00:00:00,10602.589477047892,10602.589477047892,1469.74169921875,0.9465157970362735,0.9465157970362735,0
2022-09-18 00:00:00,10602.589477047892,10602.589477047892,1335.3291015625,0.887457877598293,0.887457877598293,0
2022-09-19 00:00:00,10602.589477047892,10602.589477047892,1377.5413818359375,0.8947996996562922,0.8947996996562922,0
2022-09-20 00:00:00,10602.589477047892,10602.589477047892,1324.38818359375,0.8955685275099695,0.8955685275099695,0
2022-09-21 00:00:00,10602.589477047892,10602.589477047892,1252.6077880859375,0.9110140995594916,0.9110140995594916,0
2022-09-22 00:00:00,10602.589477047892,10602.589477047892,1327.68017578125,0.9337360918109567,0.9337360918109567,0
2022-09-23 00:00:00,10602.589477047892,10602.589477047892,1328.259521484375,0.9340461744361545,0.9340461744361545,0
2022-09-24 00:00:00,10602.589477047892,10602.589477047892,1317.9932861328125,0.9273834891019882,0.9273834891019882,0
2022-09-25 00:00:00,10602.589477047892,10602.589477047892,1294.216796875,0.8403568379426004,0.8403568379426004,0
2022-09-26 00:00:00,10602.589477047892,10602.589477047892,1335.3201904296875,0.8495059030373112,0.8495059030373112,0
2022-09-27 00:00:00,10602.589477047892,10602.589477047892,1330.127685546875,0.8384013387606599,0.8384013387606599,0
2022-09-28 00:00:00,10602.589477047892,10496.563582277413,1337.410888671875,0.7817862437389461,0.6645183071781042,1
2022-09-29 00:00:00,10617.991034679044,10496.563582277413,1335.65234375,0.7802320846605081,0.7802320846605081,1
2022-09-30 00:00:00,10610.63512447477,10496.563582277413,1327.9786376953125,0.775497552609687,0.775497552609687,1
2022-10-01 00:00:00,10598.623540255194,10496.563582277413,1311.6444091796875,0.7701413623958197,0.7701413623958197,1
2022-10-02 00:00:00,10579.034311759524,10496.563582277413,1276.093505859375,0.7736529596090135,0.7736529596090135,1
2022-10-03 00:00:00,10603.02136356451,10496.563582277413,1323.439208984375,0.7879598906059467,0.7879598906059467,1
2022-10-04 00:00:00,10623.88637412224,10496.563582277413,1362.1265869140625,0.7944426589347356,0.7944426589347356,1
2022-10-05 00:00:00,10614.697924323458,10496.563582277413,1352.837158203125,0.7872118185469075,0.7872118185469075,1
2022-10-06 00:00:00,10610.474710214803,10496.563582277413,1351.70947265625,0.7803917107237217,0.7803917107237217,1
2022-10-07 00:00:00,10594.312363916179,10496.563582277413,1332.5169677734375,0.7618038398900092,0.7618038398900092,1
2022-10-08 00:00:00,10582.502468623363,10582.502468623363,1315.50048828125,0.7612086111371636,0.7612086111371636,0
2022-10-09 00:00:00,10582.502468623363,10476.67744393713,1322.604248046875,0.7344717591745575,0.6243009952983739,1
2022-10-10 00:00:00,10561.814183985538,10476.67744393713,1291.337646484375,0.7206991834335527,0.6125943059185197,1
2022-10-11 00:00:00,10554.291073814447,10476.67744393713,1279.57568359375,0.7206640314859607,0.6125644267630665,1
2022-10-12 00:00:00,10560.644420778704,10476.67744393713,1294.9063720703125,0.7221369167184917,0.6138163792107179,1
2022-10-13 00:00:00,10550.082105777472,10444.581284719698,1288.1239013671875,0.6746006774444099,0.5734105758277483,1
2022-10-14 00:00:00,10551.886161344159,10444.581284719698,1297.422119140625,0.6608558200204222,0.5617274470173589,1
2022-10-15 00:00:00,10519.545933949572,10444.581284719698,1274.8717041015625,0.5615951862172094,0.477355908284628,1
2022-10-16 00:00:00,10539.28399133186,10444.581284719698,1306.296630859375,0.5645697283961654,0.47988426913674054,1
2022-10-17 00:00:00,10556.114794517778,10444.581284719698,1331.713623046875,0.5608775749906205,0.4767459387420274,1
2022-10-18 00:00:00,10522.243850338968,10444.581284719698,1310.447021484375,0.4538755094277899,0.38579418301362145,1
2022-10-19 00:00:00,10502.418387287511,10502.418387287511,1285.7442626953125,0.4433094364318889,0.37681302096710556,0
2022-10-20 00:00:00,10502.418387287511,10502.418387287511,1283.200927734375,0.4226826834326418,0.35928028091774555,0
2022-10-21 00:00:00,10502.418387287511,10502.418387287511,1299.9464111328125,0.3762140352196493,0.3197819299367019,0
2022-10-22 00:00:00,10502.418387287511,10502.418387287511,1314.2991943359375,0.3177233664757447,0.27006486150438297,0
2022-10-23 00:00:00,10502.418387287511,10502.418387287511,1363.447021484375,0.3430243984842052,0.2915707387115744,0
2022-10-24 00:00:00,10502.418387287511,10502.418387287511,1344.99853515625,0.3454824160425754,0.2936600536361891,0
2022-10-25 00:00:00,10502.418387287511,10502.418387287511,1461.6654052734375,0.44298875652869624,0.37654044304939177,0
2022-10-26 00:00:00,10502.418387287511,10502.418387287511,1566.566650390625,0.48980288496002977,0.4163324522160253,0
2022-10-27 00:00:00,10502.418387287511,10502.418387287511,1514.3748779296875,0.5077474951741124,0.43158537089799553,0
2022-10-28 00:00:00,10502.418387287511,10502.418387287511,1555.4779052734375,0.5137580731070426,0.43669436214098617,0
2022-10-29 00:00:00,10502.418387287511,10502.418387287511,1619.698486328125,0.5277310289989494,0.448571374649107,0
2022-10-30 00:00:00,10502.418387287511,10502.418387287511,1590.7833251953125,0.5329966752081531,0.4530471739269301,0
2022-10-31 00:00:00,10502.418387287511,10502.418387287511,1572.7144775390625,0.5325929659949157,0.4527040210956783,0
2022-11-01 00:00:00,10502.418387287511,10502.418387287511,1579.70458984375,0.518759700205928,0.44094574517503876,0
2022-11-02 00:00:00,10502.418387287511,10502.418387287511,1519.7117919921875,0.5313787704900216,0.45167195491651835,0
2022-11-03 00:00:00,10502.418387287511,10502.418387287511,1531.541748046875,0.5243362606826556,0.44568582158025727,0
2022-11-04 00:00:00,10502.418387287511,10397.394203414637,1645.0933837890625,0.5730953186611334,0.48713102086196336,1
2022-11-05 00:00:00,10490.596409481128,10397.394203414637,1627.968017578125,0.5756295769637064,0.48928514041915044,1
2022-11-06 00:00:00,10462.618983608396,10357.992793772311,1572.2347412109375,0.5891310783680282,0.500761416612824,1
2022-11-07 00:00:00,10458.068056135406,10357.992793772311,1568.59130859375,0.5861361717215778,0.49821574596334117,1
2022-11-08 00:00:00,10410.073412728449,10410.073412728449,1332.8355712890625,0.8306758233052453,0.8306758233052453,0
2022-11-09 00:00:00,10410.073412728449,10410.073412728449,1100.1697998046875,1.0655042816458355,1.2786051379750025,0
2022-11-10 00:00:00,10410.073412728449,10410.073412728449,1299.464599609375,1.222203600142155,1.4666443201705859,0
2022-11-11 00:00:00,10410.073412728449,10410.073412728449,1287.2210693359375,1.2219694078527548,1.4663632894233056,0
2022-11-12 00:00:00,10410.073412728449,10410.073412728449,1255.268310546875,1.2249691117552062,1.4699629341062475,0
2022-11-13 00:00:00,10410.073412728449,10410.073412728449,1221.8192138671875,1.2279442540982768,1.473533104917932,0
2022-11-14 00:00:00,10410.073412728449,10410.073412728449,1241.604248046875,1.2281873995458938,1.4738248794550726,0
2022-11-15 00:00:00,10410.073412728449,10410.073412728449,1251.7362060546875,1.22529273057921,1.470351276695052,0
2022-11-16 00:00:00,10410.073412728449,10410.073412728449,1215.6025390625,1.2266782509814271,1.4720139011777125,0
2022-11-17 00:00:00,10410.073412728449,10410.073412728449,1200.80859375,1.226235543254771,1.4714826519057251,0
2022-11-18 00:00:00,10410.073412728449,10410.073412728449,1212.30029296875,1.2255563983811726,1.470667678057407,0
2022-11-19 00:00:00,10410.073412728449,10410.073412728449,1218.4267578125,1.2257996502271522,1.4709595802725826,0
2022-11-20 00:00:00,10410.073412728449,10410.073412728449,1142.4666748046875,1.2436843841349172,1.4924212609619005,0
2022-11-21 00:00:00,10410.073412728449,10410.073412728449,1108.35302734375,1.2456362849013503,1.4947635418816203,0
2022-11-22 00:00:00,10410.073412728449,10410.073412728449,1135.1734619140625,1.2409440172775401,1.489132820733048,0
2022-11-23 00:00:00,10410.073412728449,10410.073412728449,1183.1995849609375,1.2515630796659896,1.5018756955991874,0
2022-11-24 00:00:00,10410.073412728449,10410.073412728449,1203.983154296875,1.2141861587224498,1.4570233904669398,0
2022-11-25 00:00:00,10410.073412728449,10410.073412728449,1198.9259033203125,1.183121733940016,1.419746080728019,0
2022-11-26 00:00:00,10410.073412728449,10410.073412728449,1205.89794921875,1.180675568963781,1.416810682756537,0
2022-11-27 00:00:00,10410.073412728449,10410.073412728449,1195.126953125,1.1741431319355735,1.4089717583226882,0
2022-11-28 00:00:00,10410.073412728449,10410.073412728449,1170.086181640625,1.161220338261948,1.3934644059143375,0
2022-11-29 00:00:00,10410.073412728449,10410.073412728449,1216.9012451171875,1.1738664537789039,1.4086397445346845,0
2022-11-30 00:00:00,10410.073412728449,10410.073412728449,1295.6885986328125,1.2000910883908795,1.4401093060690553,0
2022-12-01 00:00:00,10410.073412728449,10410.073412728449,1276.27392578125,1.199793429890538,1.4397521158686455,0
2022-12-02 00:00:00,10410.073412728449,10410.073412728449,1294.3033447265625,1.1964056986752658,1.435686838410319,0
2022-12-03 00:00:00,10410.073412728449,10410.073412728449,1243.3348388671875,1.2014675436963724,1.4417610524356468,0
2022-12-04 00:00:00,10410.073412728449,10410.073412728449,1280.256591796875,1.1754900932731325,1.410588111927759,0
2022-12-05 00:00:00,10410.073412728449,10410.073412728449,1259.6767578125,1.1757901056296598,1.4109481267555917,0
2022-12-06 00:00:00,10410.073412728449,10410.073412728449,1271.65380859375,1.1734762816565631,1.4081715379878756,0
2022-12-07 00:00:00,10410.073412728449,10410.073412728449,1232.4375,1.1763553314115893,1.4116263976939072,0
2022-12-08 00:00:00,10410.073412728449,10410.073412728449,1281.1163330078125,1.0452653640704281,1.2543184368845137,0
2022-12-09 00:00:00,10410.073412728449,10410.073412728449,1264.2847900390625,0.7900015189658919,0.7900015189658919,0
2022-12-10 00:00:00,10410.073412728449,10410.073412728449,1266.3841552734375,0.5320733634896007,0.45226235896616057,0
2022-12-11 00:00:00,10410.073412728449,10410.073412728449,1263.8685302734375,0.5311894475833256,0.4515110304458268,0
2022-12-12 00:00:00,10410.073412728449,10410.073412728449,1274.6190185546875,0.5245523946626603,0.4458695354632613,0
2022-12-13 00:00:00,10410.073412728449,10410.073412728449,1320.5491943359375,0.5284996322249808,0.4492246873912336,0
2022-12-14 00:00:00,10410.073412728449,10410.073412728449,1309.3287353515625,0.5275704659546855,0.4484348960614826,0
2022-12-15 00:00:00,10410.073412728449,10305.972678601163,1266.3538818359375,0.5409656961498265,0.4598208417273525,1
2022-12-16 00:00:00,10356.462341785713,10252.897718367856,1168.2593994140625,0.6025432928678134,0.5121617989376414,1
2022-12-17 00:00:00,10370.372763342293,10252.897718367856,1188.1495361328125,0.6044612681672239,0.5137920779421403,1
2022-12-18 00:00:00,10365.885839378645,10252.897718367856,1184.7152099609375,0.6034583465198927,0.5129395945419088,1
2022-12-19 00:00:00,10351.158745664605,10252.897718367856,1167.60986328125,0.6049505703113577,0.514207984764654,1
2022-12-20 00:00:00,10387.804013308863,10252.897718367856,1217.70361328125,0.578859593213342,0.4920306542313407,1
2022-12-21 00:00:00,10381.157677435664,10252.897718367856,1213.5999755859375,0.5673706300087956,0.48226503550747624,1
2022-12-22 00:00:00,10383.24292106576,10252.897718367856,1218.18212890625,0.5623660322400131,0.47801112740401114,1
2022-12-23 00:00:00,10381.526250933814,10252.897718367856,1220.159423828125,0.5443993911082452,0.4627394824420084,1
2022-12-24 00:00:00,10380.64067851076,10252.897718367856,1221.1485595703125,0.5411797248906242,0.4600027661570305,1
2022-12-25 00:00:00,10377.069143331271,10252.897718367856,1218.9620361328125,0.540982211650929,0.4598348799032896,1
2022-12-26 00:00:00,10383.288645672947,10279.455759216216,1226.974365234375,0.5410805050866868,0.45991842932368376,1
2022-12-27 00:00:00,10368.833904382285,10279.455759216216,1212.7916259765625,0.541748941294043,0.4604866000999366,1
